Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2020,11,6,0.0,3.1,100.0,0.00933,141.2,2.6,59,2
2020,11,7,0.0,3.7,93.3,0.00987,153.9,2.8,68,2
2020,11,8,0.0,4.4,92.8,0.01014,156.1,3.8,75,2
2020,11,9,0.0,3.2,95.1,0.01066,153.1,3.5,85,2
2020,11,10,5.8,3.5,100.0,0.0124,130.2,4.0,118,2
2020,11,11,19.2,3.2,82.9,0.01361,86.1,3.6,158,2
2020,11,12,57.8,1.8,100.0,0.01189,70.0,2.9,78,2
2020,11,13,0.0,2.3,99.1,0.00862,125.1,2.5,338,2
2020,11,14,0.0,2.6,91.3,0.00794,149.4,2.6,94,2
2020,11,15,0.0,3.3,100.0,0.01008,140.8,5.0,193,2
2020,11,16,0.0,3.4,99.9,0.00453,153.5,3.4,322,2
2020,11,17,0.0,5.0,78.5,0.00337,151.3,4.5,316,2
2020,11,18,0.0,2.9,74.2,0.00268,151.5,3.4,17,2
2020,11,19,0.0,2.2,80.3,0.00305,148.4,1.6,47,2
2020,11,20,0.0,2.2,100.0,0.00524,143.4,1.3,300,2
2020,11,21,0.0,2.0,100.0,0.00624,143.3,1.1,92,2
2020,11,22,0.8,2.1,100.0,0.00811,135.6,2.5,128,2
2020,11,23,0.0,2.4,100.0,0.00606,142.4,4.3,350,2
2020,11,24,0.0,2.4,85.2,0.00355,141.6,2.7,66,2
2020,11,25,0.0,3.1,100.0,0.00707,111.2,3.7,145,2
2020,11,26,0.6,2.6,79.6,0.0091,98.2,2.8,208,2
2020,11,27,0.3,2.7,84.9,0.00729,136.6,2.4,298,2
2020,11,28,1.6,2.1,100.0,0.00564,105.6,1.6,336,2
2020,11,29,28.8,2.3,100.0,0.00667,88.0,2.6,93,2
2020,11,30,1.6,2.6,100.0,0.00782,107.9,7.1,223,2
2021,11,1,0.0,3.5,86.6,0.00546,171.1,2.2,357,2
2021,11,2,0.0,3.7,84.0,0.00571,150.9,2.3,28,2
2021,11,3,0.6,3.3,68.4,0.00444,116.7,4.1,44,2
2021,11,4,3.2,1.0,100.0,0.00467,61.9,3.2,29,2
2021,11,5,0.0,3.2,70.9,0.00339,159.8,4.3,33,2
2021,11,6,0.0,3.8,72.1,0.00455,87.4,6.8,21,2
2021,11,7,0.0,4.5,98.3,0.00459,152.5,6.3,1,2
2021,11,8,0.0,5.2,70.9,0.00351,165.8,3.2,345,2
2021,11,9,0.0,4.5,80.0,0.00452,160.7,2.2,251,2
2021,11,10,0.0,3.4,86.7,0.00528,152.4,1.5,185,2
2021,11,11,0.0,4.4,100.0,0.00776,142.7,4.2,151,2
2021,11,12,0.0,3.3,100.0,0.00675,154.6,2.6,252,2
2021,11,13,0.0,4.4,99.8,0.00395,153.8,3.1,296,2
2021,11,14,0.0,3.5,80.1,0.00327,153.8,3.0,253,2
2021,11,15,0.0,4.4,68.0,0.00276,155.0,3.5,308,2
2021,11,16,0.0,4.0,81.4,0.00347,148.2,2.5,190,2
2021,11,17,0.0,4.8,77.0,0.00527,145.8,3.1,178,2
2021,11,18,0.0,3.9,100.0,0.00763,129.1,3.6,212,2
2021,11,19,0.0,3.5,87.9,0.00341,152.3,5.0,15,2
2021,11,20,0.0,3.3,69.8,0.00283,146.2,3.0,43,2
2021,11,21,3.0,2.8,100.0,0.00505,134.0,2.1,121,2
2021,11,22,8.9,1.0,100.0,0.00605,88.2,3.5,338,2
2021,11,23,0.0,3.0,67.9,0.00207,147.4,3.3,344,2
2021,11,24,0.0,2.4,52.5,0.00173,144.9,1.6,95,2
2021,11,25,4.4,3.9,80.2,0.00311,141.5,3.1,221,2
2021,11,26,0.0,3.3,100.0,0.00379,134.0,4.5,324,2
2021,11,27,0.0,3.1,59.1,0.00209,123.7,2.4,240,2
2021,11,28,0.0,3.7,61.5,0.0028,138.0,2.7,246,2
2021,11,29,0.0,3.0,70.9,0.00231,141.0,3.7,349,2
2021,11,30,0.0,3.3,65.3,0.00226,135.4,2.2,222,2
2022,11,1,0.0,3.6,93.5,0.00912,164.6,2.6,313,2
2022,11,2,0.0,3.1,84.0,0.00753,80.0,2.0,33,2
2022,11,3,0.0,4.2,77.0,0.00706,165.0,2.9,47,2
2022,11,4,0.0,4.7,86.2,0.00869,139.2,3.5,83,2
2022,11,5,0.0,5.2,77.8,0.01122,140.6,4.1,138,2
2022,11,6,0.0,3.0,86.6,0.01124,107.6,1.8,137,2
2022,11,7,0.6,3.1,88.4,0.01102,123.4,1.6,4,2
2022,11,8,0.0,6.5,65.2,0.00514,163.0,5.6,40,2
2022,11,9,0.0,6.0,66.0,0.00533,157.4,5.9,46,2
2022,11,10,23.9,4.2,89.3,0.00917,64.5,5.7,61,2
2022,11,11,18.0,6.0,86.4,0.01173,100.1,7.7,159,2
2022,11,12,2.9,3.3,100.0,0.00995,133.2,3.7,236,2
2022,11,13,0.0,2.6,100.0,0.00462,134.7,5.0,350,2
2022,11,14,0.0,3.5,65.1,0.00278,155.6,3.6,49,2
2022,11,15,1.6,1.3,96.2,0.00599,42.0,3.3,93,2
2022,11,16,0.0,1.6,100.0,0.00539,107.7,3.3,327,2
2022,11,17,0.0,3.1,78.0,0.00253,153.5,3.4,331,2
2022,11,18,0.0,2.4,63.7,0.00214,152.1,1.8,314,2
2022,11,19,0.0,3.1,66.5,0.00264,149.1,2.3,266,2
2022,11,20,0.0,3.1,60.8,0.00201,144.3,3.5,343,2
2022,11,21,0.0,2.7,53.5,0.00195,149.9,1.7,26,2
2022,11,22,0.0,1.7,77.8,0.00375,76.5,1.0,10,2
2022,11,23,0.0,2.8,90.3,0.00486,130.6,1.8,52,2
2022,11,24,7.3,2.7,81.9,0.00501,70.2,2.4,64,2
2022,11,25,0.8,1.7,100.0,0.00717,49.0,2.8,327,2
2022,11,26,16.9,3.4,75.0,0.00455,142.4,2.7,84,2
2022,11,27,10.7,5.0,100.0,0.00805,82.5,6.2,212,2
2022,11,28,0.0,3.2,95.7,0.00558,134.5,3.2,293,2
2022,11,29,12.1,3.4,91.5,0.00543,134.5,3.1,119,2
2022,11,30,8.5,2.2,100.0,0.00738,86.6,4.8,246,2
2023,11,1,0.0,3.8,75.6,0.00265,181.3,5.7,349,2
2023,11,2,0.0,3.7,52.7,0.00176,179.6,2.7,36,2
2023,11,3,0.0,3.2,72.8,0.00259,174.5,1.6,53,2
2023,11,4,0.0,4.4,77.6,0.00319,172.8,2.1,355,2
2023,11,5,0.0,3.9,76.3,0.00375,146.1,1.8,340,2
2023,11,6,0.0,3.8,70.7,0.00417,165.4,1.7,174,2
2023,11,7,0.0,5.6,81.4,0.00565,160.4,3.1,242,2
2023,11,8,0.0,4.9,86.5,0.00691,158.4,2.8,195,2
2023,11,9,0.0,6.1,73.1,0.00775,134.0,3.9,213,2
2023,11,10,0.7,4.6,100.0,0.0078,105.7,3.7,334,2
2023,11,11,10.5,2.0,70.0,0.00534,38.4,3.7,29,2
2023,11,12,0.0,2.7,100.0,0.00538,94.9,3.8,34,2
2023,11,13,0.0,2.4,90.3,0.00469,155.0,1.6,14,2
2023,11,14,0.0,4.6,53.2,0.00321,157.5,2.8,26,2
2023,11,15,0.0,2.9,60.6,0.00402,117.8,2.5,85,2
2023,11,16,0.0,3.9,79.7,0.0065,148.1,3.0,83,2
2023,11,17,0.4,2.8,90.1,0.00837,64.5,2.5,36,2
2023,11,18,0.0,3.9,100.0,0.00721,142.9,3.5,356,2
2023,11,19,0.0,3.0,87.8,0.0041,148.0,2.4,61,2
2023,11,20,0.0,3.9,85.8,0.0043,94.3,3.6,83,2
2023,11,21,37.2,2.5,99.7,0.00902,34.9,6.1,142,2
2023,11,22,8.9,0.8,100.0,0.00818,71.8,3.6,305,2
2023,11,23,0.0,2.3,80.4,0.00409,144.1,1.8,319,2
2023,11,24,0.0,1.6,78.1,0.00432,87.5,1.0,34,2
2023,11,25,0.0,2.7,92.1,0.00365,140.7,3.8,59,2
2023,11,26,2.6,1.1,100.0,0.00419,119.5,1.9,322,2
2023,11,27,0.0,3.0,94.9,0.00387,138.1,3.6,306,2
2023,11,28,0.0,3.5,73.0,0.00211,140.1,3.9,314,2
2023,11,29,0.0,2.1,62.8,0.00182,142.7,1.8,199,2
2023,11,30,0.0,2.5,72.6,0.00266,137.1,1.7,146,2
2000,11,1,0.0,2.8,60.3,0.00495,168.0,1.0,100,1
2000,11,2,0.0,3.3,66.9,0.00626,163.1,1.4,76,1
2000,11,3,0.0,3.5,81.6,0.00753,148.2,1.4,313,1
2000,11,4,2.9,2.7,78.3,0.00839,71.4,2.0,269,1
2000,11,5,0.0,3.7,100.0,0.00615,162.7,2.9,30,1
2000,11,6,0.0,2.6,81.7,0.00605,90.8,2.4,112,1
2000,11,7,2.4,2.0,100.0,0.00896,73.7,1.9,72,1
2000,11,8,2.1,2.8,98.6,0.01057,112.1,2.1,82,1
2000,11,9,35.2,1.9,100.0,0.01091,75.3,4.4,162,1
2000,11,10,0.0,3.8,100.0,0.00549,155.4,4.1,276,1
2000,11,11,0.0,3.4,70.1,0.00332,158.1,2.5,359,1
2000,11,12,0.0,2.4,76.8,0.00418,153.3,1.5,36,1
2000,11,13,1.2,2.2,78.8,0.00595,104.2,2.5,193,1
2000,11,14,3.2,3.2,100.0,0.00458,151.3,3.6,263,1
2000,11,15,0.0,2.8,66.3,0.00271,153.3,2.2,298,1
2000,11,16,3.5,1.2,89.6,0.00421,55.4,2.6,211,1
2000,11,17,1.6,3.2,100.0,0.00434,132.2,3.7,248,1
2000,11,18,0.6,2.3,64.0,0.00293,123.3,2.3,320,1
2000,11,19,13.8,0.9,100.0,0.00424,55.5,2.1,50,1
2000,11,20,0.0,2.9,100.0,0.00281,147.1,4.1,253,1
2000,11,21,0.0,2.4,67.9,0.00161,144.9,4.0,288,1
2000,11,22,0.0,2.7,63.0,0.00192,145.0,3.4,256,1
2000,11,23,0.0,2.0,85.2,0.00345,132.5,1.9,235,1
2000,11,24,7.9,1.5,93.5,0.00425,50.8,3.4,104,1
2000,11,25,26.8,1.1,100.0,0.00446,52.4,4.4,49,1
2000,11,26,0.0,2.6,100.0,0.00505,137.5,4.7,249,1
2000,11,27,0.0,3.0,90.4,0.00408,127.2,4.3,249,1
2000,11,28,0.0,3.1,78.6,0.00343,137.6,3.1,256,1
2000,11,29,0.0,2.9,73.0,0.00463,106.3,3.3,243,1
2000,11,30,0.0,2.4,91.8,0.0026,138.2,2.2,292,1
2001,11,1,0.0,3.6,95.4,0.00747,157.2,2.3,132,1
2001,11,2,0.0,3.7,100.0,0.0093,151.5,2.4,200,1
2001,11,3,0.0,3.1,100.0,0.00823,125.5,1.6,25,1
2001,11,4,0.0,5.5,81.2,0.00478,163.9,3.9,22,1
2001,11,5,0.0,5.7,70.2,0.00343,166.0,4.0,33,1
2001,11,6,0.0,3.2,54.4,0.0026,164.7,1.6,274,1
2001,11,7,0.0,4.4,61.8,0.00328,162.5,2.4,256,1
2001,11,8,0.0,4.8,67.9,0.00425,156.1,2.8,325,1
2001,11,9,0.0,4.6,76.6,0.00433,159.1,3.0,235,1
2001,11,10,0.0,5.3,85.9,0.00426,158.7,3.7,291,1
2001,11,11,0.0,4.8,67.7,0.0041,154.8,3.4,56,1
2001,11,12,0.0,4.2,95.0,0.00382,153.4,4.4,55,1
2001,11,13,0.0,4.1,84.1,0.0032,152.5,3.8,53,1
2001,11,14,0.0,3.9,91.7,0.00482,150.0,3.5,40,1
2001,11,15,0.0,4.5,95.2,0.00476,149.6,3.7,16,1
2001,11,16,0.0,4.5,76.3,0.00442,147.3,2.8,25,1
2001,11,17,0.0,4.4,78.6,0.00568,144.1,3.4,72,1
2001,11,18,0.0,2.9,99.1,0.00569,136.5,2.1,184,1
2001,11,19,0.0,3.5,92.5,0.00558,142.5,2.5,277,1
2001,11,20,0.0,3.2,90.0,0.00483,116.7,3.0,49,1
2001,11,21,0.0,2.6,75.2,0.00282,145.0,1.8,208,1
2001,11,22,0.0,2.3,79.4,0.00412,119.4,1.8,69,1
2001,11,23,43.2,1.4,100.0,0.00722,57.0,4.4,88,1
2001,11,24,3.3,1.4,100.0,0.00967,66.3,2.7,180,1
2001,11,25,0.3,2.9,100.0,0.01032,108.5,3.7,219,1
2001,11,26,0.0,2.5,100.0,0.00882,132.7,1.9,207,1
2001,11,27,0.0,3.2,100.0,0.01017,123.2,2.7,196,1
2001,11,28,0.0,3.3,100.0,0.00921,130.7,3.1,168,1
2001,11,29,0.0,3.2,100.0,0.0103,107.2,3.9,195,1
2001,11,30,4.2,2.4,100.0,0.00948,80.1,4.2,246,1
2002,11,1,0.0,3.0,84.4,0.00498,141.4,2.6,313,1
2002,11,2,0.0,3.1,81.9,0.00342,169.6,2.5,217,1
2002,11,3,0.0,3.0,68.5,0.00419,115.1,2.9,230,1
2002,11,4,0.5,2.0,100.0,0.00621,106.6,2.1,87,1
2002,11,5,37.0,1.1,100.0,0.00758,39.1,3.1,283,1
2002,11,6,0.0,2.8,100.0,0.00614,132.1,4.9,286,1
2002,11,7,0.0,2.6,86.3,0.00406,161.5,2.0,206,1
2002,11,8,0.0,3.2,88.9,0.00477,159.9,3.0,218,1
2002,11,9,1.1,3.4,96.2,0.00739,141.8,3.7,203,1
2002,11,10,1.0,2.3,100.0,0.01044,66.9,3.8,221,1
2002,11,11,28.1,3.0,100.0,0.01091,82.1,4.1,182,1
2002,11,12,18.9,1.7,100.0,0.00928,58.0,2.5,345,1
2002,11,13,0.0,3.1,97.8,0.00461,154.0,3.3,290,1
2002,11,14,0.0,2.7,68.9,0.00386,151.8,2.1,127,1
2002,11,15,3.6,1.1,100.0,0.00544,51.5,2.1,47,1
2002,11,16,35.5,0.9,100.0,0.00809,39.8,2.7,307,1
2002,11,17,1.0,1.9,100.0,0.00541,51.2,3.9,279,1
2002,11,18,0.0,2.4,89.8,0.00328,148.0,2.4,217,1
2002,11,19,0.0,1.9,95.5,0.00486,94.5,2.8,68,1
2002,11,20,0.0,1.4,100.0,0.00622,102.3,1.9,152,1
2002,11,21,0.6,1.9,100.0,0.00695,72.4,2.6,283,1
2002,11,22,0.0,2.7,100.0,0.00361,123.3,4.9,273,1
2002,11,23,0.0,2.7,88.3,0.00293,143.3,3.4,231,1
2002,11,24,0.0,3.0,79.6,0.00384,139.0,2.5,220,1
2002,11,25,0.0,2.7,84.5,0.00435,139.4,2.3,230,1
2002,11,26,0.0,2.2,81.0,0.0046,136.0,1.6,298,1
2002,11,27,0.0,2.4,93.6,0.00415,93.3,3.3,30,1
2002,11,28,0.0,1.7,75.8,0.00262,97.1,2.3,243,1
2002,11,29,0.0,3.0,89.1,0.00287,137.3,5.9,245,1
2002,11,30,0.0,4.8,88.7,0.00342,134.6,7.0,302,1
2003,11,1,0.0,3.6,83.7,0.00718,168.8,1.6,37,1
2003,11,2,0.0,4.4,74.6,0.00715,168.0,2.3,56,1
2003,11,3,0.0,4.5,77.6,0.00765,165.7,2.6,74,1
2003,11,4,2.1,3.1,98.1,0.01072,120.0,2.0,165,1
2003,11,5,5.2,3.5,100.0,0.01161,128.3,2.3,207,1
2003,11,6,6.2,3.6,100.0,0.0117,110.1,2.6,30,1
2003,11,7,0.0,4.1,92.3,0.00911,147.2,3.3,50,1
2003,11,8,1.8,3.7,94.7,0.00725,47.7,5.9,46,1
2003,11,9,0.0,3.5,92.6,0.00402,90.7,6.6,46,1
2003,11,10,0.0,3.2,81.3,0.00436,126.7,3.4,213,1
2003,11,11,0.0,3.0,81.7,0.00581,90.5,2.5,231,1
2003,11,12,0.0,5.1,92.3,0.00833,147.5,5.8,288,1
2003,11,13,0.0,6.0,84.2,0.00302,158.5,5.3,283,1
2003,11,14,0.0,3.3,52.6,0.00219,152.1,2.7,215,1
2003,11,15,0.0,2.4,67.3,0.00373,69.7,1.7,205,1
2003,11,16,0.0,2.8,85.0,0.00673,108.1,2.7,193,1
2003,11,17,4.9,2.2,100.0,0.00872,85.0,1.7,139,1
2003,11,18,20.8,3.7,98.7,0.00981,94.5,4.9,188,1
2003,11,19,25.8,3.3,100.0,0.00796,92.2,6.2,294,1
2003,11,20,0.0,3.3,77.0,0.00418,145.7,2.2,261,1
2003,11,21,0.0,3.2,65.5,0.005,144.1,2.0,244,1
2003,11,22,0.0,3.2,82.6,0.00557,143.0,2.1,218,1
2003,11,23,0.0,2.9,79.3,0.00617,139.7,2.2,195,1
2003,11,24,5.7,2.1,100.0,0.00681,54.2,4.1,28,1
2003,11,25,0.0,2.9,89.3,0.00286,143.0,3.7,53,1
2003,11,26,0.0,2.1,86.7,0.00427,124.4,2.1,78,1
2003,11,27,1.6,1.6,96.5,0.00729,91.5,1.9,226,1
2003,11,28,5.9,3.0,100.0,0.00591,63.7,6.8,278,1
2003,11,29,0.0,2.9,71.2,0.00212,133.1,5.1,245,1
2003,11,30,0.0,3.7,76.1,0.0027,138.0,4.0,270,1
2004,11,1,0.4,4.1,90.9,0.01138,160.5,2.7,225,1
2004,11,2,7.9,3.8,100.0,0.01197,111.5,3.4,208,1
2004,11,3,13.4,3.2,100.0,0.01197,97.4,3.0,235,1
2004,11,4,25.8,2.7,100.0,0.01017,88.1,3.9,169,1
2004,11,5,0.0,3.8,86.5,0.00424,166.2,3.0,314,1
2004,11,6,0.0,4.0,59.4,0.00385,162.5,3.2,274,1
2004,11,7,0.0,3.7,74.6,0.00574,157.7,3.2,248,1
2004,11,8,0.0,4.4,82.0,0.0051,157.4,4.2,352,1
2004,11,9,0.0,3.3,77.1,0.00349,158.3,3.6,42,1
2004,11,10,0.0,3.0,78.8,0.00331,155.0,3.4,62,1
2004,11,11,2.1,1.5,92.4,0.00583,67.0,2.9,49,1
2004,11,12,17.1,1.7,100.0,0.00839,74.4,2.1,89,1
2004,11,13,0.0,2.2,96.6,0.00631,100.0,5.5,43,1
2004,11,14,0.0,3.4,89.4,0.00311,156.1,5.1,48,1
2004,11,15,0.0,2.8,67.9,0.00264,155.4,2.2,30,1
2004,11,16,0.0,1.7,53.5,0.00309,69.5,1.1,302,1
2004,11,17,0.0,2.4,56.6,0.00447,114.8,1.4,333,1
2004,11,18,0.0,2.8,73.3,0.00632,72.8,2.5,232,1
2004,11,19,1.2,1.9,92.2,0.00752,66.3,1.9,227,1
2004,11,20,1.5,2.9,100.0,0.00882,124.6,3.0,217,1
2004,11,21,2.6,1.4,92.1,0.00833,53.3,1.4,283,1
2004,11,22,3.8,1.1,98.4,0.00892,49.8,1.1,116,1
2004,11,23,3.5,1.6,100.0,0.00967,63.5,1.6,178,1
2004,11,24,16.0,2.6,100.0,0.00992,82.4,3.7,168,1
2004,11,25,0.8,3.7,100.0,0.00475,130.6,5.9,259,1
2004,11,26,0.0,2.1,70.4,0.00255,138.4,2.0,341,1
2004,11,27,4.0,1.5,84.0,0.00394,80.7,3.4,73,1
2004,11,28,0.0,2.5,100.0,0.00462,135.6,2.7,311,1
2004,11,29,0.0,2.5,78.4,0.00398,123.8,2.7,54,1
2004,11,30,0.0,1.8,90.6,0.00684,95.2,3.1,99,1
2005,11,1,0.0,2.9,77.2,0.00556,148.8,1.4,0,1
2005,11,2,0.0,4.9,79.6,0.0044,169.3,2.9,209,1
2005,11,3,0.0,4.2,57.1,0.00381,167.3,2.3,228,1
2005,11,4,0.0,5.3,78.5,0.00598,163.6,4.3,221,1
2005,11,5,0.0,4.8,85.6,0.00718,131.6,3.8,223,1
2005,11,6,0.0,5.2,87.8,0.00777,143.6,4.2,259,1
2005,11,7,0.0,4.0,88.5,0.00659,157.8,2.0,291,1
2005,11,8,0.0,3.5,69.8,0.00727,127.3,1.9,237,1
2005,11,9,0.0,5.7,90.2,0.00853,140.2,4.7,289,1
2005,11,10,0.0,5.4,84.5,0.00411,160.5,4.9,358,1
2005,11,11,0.0,2.6,52.6,0.00256,157.3,1.5,203,1
2005,11,12,0.0,3.0,62.0,0.00327,154.2,1.8,121,1
2005,11,13,0.0,2.8,81.4,0.00685,92.6,2.2,173,1
2005,11,14,0.0,3.3,94.7,0.0086,94.9,2.5,167,1
2005,11,15,0.7,3.4,96.9,0.00916,79.1,3.3,212,1
2005,11,16,1.1,3.6,95.2,0.00801,70.4,5.5,355,1
2005,11,17,0.0,3.7,83.2,0.00233,151.9,4.2,37,1
2005,11,18,0.0,3.0,64.8,0.00175,149.9,3.1,53,1
2005,11,19,0.0,3.5,58.1,0.00195,141.4,3.1,38,1
2005,11,20,1.8,2.3,83.1,0.00455,48.6,3.4,43,1
2005,11,21,52.1,2.3,100.0,0.00649,52.7,4.6,285,1
2005,11,22,11.4,3.4,100.0,0.00341,112.8,5.6,254,1
2005,11,23,0.0,2.8,73.8,0.00274,99.0,5.1,241,1
2005,11,24,0.0,4.8,90.7,0.00363,139.0,5.2,26,1
2005,11,25,0.0,2.9,61.8,0.00229,130.8,3.4,64,1
2005,11,26,0.0,2.5,74.4,0.00283,133.7,2.4,62,1
2005,11,27,0.0,3.1,85.2,0.00516,86.2,4.9,72,1
2005,11,28,5.4,2.3,96.9,0.00704,44.0,4.3,189,1
2005,11,29,10.3,2.5,100.0,0.00724,61.3,4.8,287,1
2005,11,30,0.0,3.3,86.3,0.00355,136.1,3.1,341,1
2006,11,1,0.0,3.9,73.8,0.00711,155.5,2.0,329,1
2006,11,2,0.0,4.6,77.1,0.00507,161.6,3.9,19,1
2006,11,3,0.0,3.7,61.0,0.00204,172.5,3.5,54,1
2006,11,4,0.0,3.7,55.8,0.00196,166.1,3.6,54,1
2006,11,5,0.0,3.9,63.8,0.00211,165.8,3.2,56,1
2006,11,6,0.0,4.2,65.1,0.00383,157.2,3.8,59,1
2006,11,7,36.5,2.1,100.0,0.00718,49.8,4.5,249,1
2006,11,8,0.0,3.2,100.0,0.00694,116.3,3.9,274,1
2006,11,9,0.0,4.1,89.1,0.00626,154.2,2.5,244,1
2006,11,10,0.0,4.2,70.4,0.00678,152.9,2.1,214,1
2006,11,11,2.0,4.9,81.2,0.00761,144.6,4.0,314,1
2006,11,12,0.0,4.3,100.0,0.00408,153.8,4.4,292,1
2006,11,13,0.0,3.5,67.4,0.00408,153.2,2.1,217,1
2006,11,14,0.0,4.2,64.7,0.00447,149.2,2.8,80,1
2006,11,15,24.5,2.6,90.4,0.00663,41.2,4.0,192,1
2006,11,16,7.0,3.8,100.0,0.00623,84.0,7.4,260,1
2006,11,17,0.0,2.7,92.1,0.00401,146.4,2.6,359,1
2006,11,18,0.0,2.5,76.7,0.00342,136.7,2.0,306,1
2006,11,19,0.0,2.6,75.1,0.00353,134.4,2.3,22,1
2006,11,20,0.0,3.1,73.8,0.00342,67.5,4.9,30,1
2006,11,21,4.3,3.3,74.5,0.0032,135.0,6.9,13,1
2006,11,22,13.4,2.2,100.0,0.00487,41.1,5.2,335,1
2006,11,23,0.0,2.4,83.3,0.00452,136.0,1.8,6,1
2006,11,24,0.0,3.0,77.0,0.00453,139.6,2.2,38,1
2006,11,25,0.0,2.7,68.4,0.00379,141.1,1.6,52,1
2006,11,26,0.0,2.5,54.9,0.00376,140.8,1.4,60,1
2006,11,27,0.0,2.0,70.2,0.00485,138.0,1.0,85,1
2006,11,28,0.0,2.2,85.7,0.00739,72.9,1.9,100,1
2006,11,29,1.4,2.9,94.4,0.00848,112.7,2.4,143,1
2006,11,30,3.3,2.7,95.9,0.00884,67.2,3.2,209,1
2007,11,1,0.0,4.5,100.0,0.00776,136.9,3.2,40,1
2007,11,2,0.0,6.0,76.4,0.00455,161.9,5.5,345,1
2007,11,3,0.0,5.1,82.3,0.00347,171.0,3.0,282,1
2007,11,4,0.0,5.4,55.9,0.00293,168.5,3.4,260,1
2007,11,5,0.0,6.0,59.8,0.00332,165.8,3.8,262,1
2007,11,6,0.0,4.8,95.9,0.00365,162.3,4.9,352,1
2007,11,7,0.0,3.3,68.8,0.002,167.1,2.5,39,1
2007,11,8,0.0,2.4,62.1,0.00206,126.6,1.5,219,1
2007,11,9,0.0,3.9,62.1,0.00286,126.1,2.8,322,1
2007,11,10,0.0,4.0,95.7,0.00372,159.0,3.8,59,1
2007,11,11,0.0,2.7,83.2,0.00309,153.1,1.9,228,1
2007,11,12,0.0,5.2,86.8,0.00403,147.4,3.7,240,1
2007,11,13,0.0,4.7,82.7,0.00594,101.5,3.8,235,1
2007,11,14,0.0,5.2,100.0,0.00793,145.4,4.3,261,1
2007,11,15,0.0,4.4,100.0,0.00507,117.0,6.2,309,1
2007,11,16,0.0,3.3,81.1,0.00233,151.2,3.4,237,1
2007,11,17,0.0,3.9,80.5,0.00268,114.9,3.6,229,1
2007,11,18,10.2,3.6,67.4,0.00507,138.2,2.4,205,1
2007,11,19,0.0,2.6,100.0,0.00674,126.8,1.6,222,1
2007,11,20,0.0,4.4,92.6,0.00642,141.0,3.3,232,1
2007,11,21,0.0,4.6,95.4,0.00729,124.1,4.3,226,1
2007,11,22,0.0,2.7,100.0,0.00841,88.8,4.7,16,1
2007,11,23,0.0,3.3,94.9,0.00305,134.2,4.6,47,1
2007,11,24,0.0,2.9,79.2,0.00216,137.0,3.9,45,1
2007,11,25,1.1,1.3,98.3,0.00454,31.0,4.1,83,1
2007,11,26,8.3,1.4,100.0,0.00816,44.9,3.6,279,1
2007,11,27,0.0,3.3,100.0,0.00473,127.4,3.9,39,1
2007,11,28,0.0,3.7,66.6,0.00257,140.0,3.5,40,1
2007,11,29,3.5,2.1,100.0,0.00448,130.6,1.4,59,1
2007,11,30,0.0,3.4,89.9,0.00361,118.3,3.2,70,1
2008,11,1,0.0,3.5,56.6,0.00345,170.2,1.6,230,1
2008,11,2,0.0,4.8,55.4,0.00425,168.2,2.9,74,1
2008,11,3,0.0,3.9,90.4,0.00636,141.7,4.8,51,1
2008,11,4,0.0,3.3,88.6,0.0072,65.6,5.0,34,1
2008,11,5,0.0,3.6,92.8,0.00725,106.4,2.8,18,1
2008,11,6,0.0,5.7,85.0,0.0062,159.4,3.7,267,1
2008,11,7,2.3,4.8,73.9,0.00696,154.6,3.7,235,1
2008,11,8,0.0,5.1,100.0,0.00473,158.6,5.0,243,1
2008,11,9,0.0,3.9,68.7,0.00332,158.2,3.3,255,1
2008,11,10,0.0,2.9,75.0,0.0031,157.7,1.8,332,1
2008,11,11,0.0,3.9,68.2,0.00311,130.1,3.2,64,1
2008,11,12,0.0,3.5,81.3,0.00427,98.4,4.3,64,1
2008,11,13,3.4,1.9,100.0,0.00736,94.2,1.6,67,1
2008,11,14,11.9,1.5,100.0,0.00824,66.5,1.7,167,1
2008,11,15,1.1,3.1,100.0,0.00612,89.3,5.7,226,1
2008,11,16,0.0,3.4,77.3,0.00288,150.0,4.1,278,1
2008,11,17,0.0,3.6,74.5,0.00276,127.7,3.4,253,1
2008,11,18,0.0,3.1,61.7,0.00163,148.7,4.6,339,1
2008,11,19,0.0,2.8,56.0,0.00161,147.8,3.1,305,1
2008,11,20,0.0,2.9,63.8,0.00251,143.6,2.1,242,1
2008,11,21,0.0,3.2,61.6,0.00168,143.5,5.0,329,1
2008,11,22,0.0,2.2,49.5,0.00121,143.2,1.8,332,1
2008,11,23,0.0,2.4,49.6,0.00169,141.4,1.7,215,1
2008,11,24,4.5,1.8,86.0,0.00371,50.1,3.5,207,1
2008,11,25,0.0,3.2,100.0,0.00273,142.2,4.1,259,1
2008,11,26,0.0,2.9,57.7,0.00208,141.9,2.5,275,1
2008,11,27,0.0,3.4,78.2,0.00351,137.7,3.2,238,1
2008,11,28,0.4,2.6,92.3,0.00584,99.7,2.7,235,1
2008,11,29,10.1,1.5,100.0,0.00586,33.6,4.3,55,1
2008,11,30,27.0,1.8,100.0,0.00545,50.0,4.0,62,1
2009,11,1,2.4,2.5,100.0,0.0076,126.4,3.5,34,1
