Year,Month,Day,pr(mm),etr(mm),rmax(%),sph(kg/kg),srad(Wm-2),vs(mps),th(DegreesClockwisefromnorth),ClimateRegion
2013,2,17,0.0,4.4,63.6,0.00186,223.8,5.7,309,3
2013,2,18,0.0,4.0,64.4,0.00217,219.9,2.5,6,3
2013,2,19,2.8,4.0,100.0,0.00511,74.2,4.4,190,3
2013,2,20,0.0,4.2,100.0,0.00402,225.0,3.6,319,3
2013,2,21,0.0,4.6,77.3,0.00384,219.4,2.2,140,3
2013,2,22,16.7,4.6,94.8,0.00814,138.8,3.4,71,3
2013,2,23,51.2,3.2,94.7,0.0107,67.4,3.8,182,3
2013,2,24,0.0,4.0,86.0,0.00887,218.0,2.1,332,3
2013,2,25,63.3,2.8,85.0,0.00809,56.3,4.4,94,3
2013,2,26,26.1,6.5,100.0,0.0098,196.2,7.2,19,3
2013,2,27,0.0,5.0,88.7,0.00533,223.5,5.4,271,3
2013,2,28,0.0,4.8,87.5,0.00434,234.5,5.2,276,3
2014,2,1,4.0,0.9,100.0,0.00753,74.9,1.7,94,3
2014,2,2,0.9,3.4,100.0,0.00839,171.8,2.1,196,3
2014,2,3,0.0,4.7,85.8,0.00911,109.0,3.8,209,3
2014,2,4,0.3,1.4,100.0,0.0096,86.5,2.6,92,3
2014,2,5,7.1,2.6,100.0,0.00987,98.5,4.4,208,3
2014,2,6,2.3,2.8,90.9,0.00425,152.1,3.8,328,3
2014,2,7,0.0,2.8,90.8,0.0046,127.5,3.0,168,3
2014,2,8,2.3,2.1,100.0,0.00531,70.9,2.9,167,3
2014,2,9,0.0,3.2,100.0,0.00508,198.3,1.9,329,3
2014,2,10,0.0,3.7,76.1,0.00476,196.5,1.7,274,3
2014,2,11,3.8,1.2,100.0,0.00604,106.3,2.8,123,3
2014,2,12,16.6,0.2,99.3,0.00423,45.3,6.2,140,3
2014,2,13,0.0,3.3,85.5,0.00325,162.9,5.9,300,3
2014,2,14,2.2,5.1,75.6,0.00316,210.1,4.3,260,3
2014,2,15,0.0,4.3,100.0,0.00414,213.1,7.1,265,3
2014,2,16,0.0,5.1,71.6,0.00305,213.4,3.3,284,3
2014,2,17,0.0,4.9,77.4,0.00388,211.4,2.4,22,3
2014,2,18,0.0,4.2,77.7,0.006,145.9,2.5,186,3
2014,2,19,0.0,6.2,91.0,0.00697,209.0,3.7,208,3
2014,2,20,0.0,6.7,88.6,0.00764,201.3,4.2,9,3
2014,2,21,13.8,2.1,100.0,0.00974,139.1,5.1,192,3
2014,2,22,0.0,4.6,94.2,0.00561,201.7,3.3,179,3
2014,2,23,3.2,2.3,84.2,0.00652,99.6,1.8,36,3
2014,2,24,0.0,4.5,97.8,0.0076,219.6,3.0,302,3
2014,2,25,1.0,5.2,76.1,0.00604,215.7,2.6,290,3
2014,2,26,15.5,0.7,100.0,0.00669,61.5,2.2,295,3
2014,2,27,0.0,3.5,100.0,0.00397,238.0,4.7,317,3
2014,2,28,0.0,5.2,71.8,0.00279,241.2,3.3,353,3
2015,2,1,3.3,4.8,100.0,0.00573,157.5,3.8,61,3
2015,2,2,0.3,2.4,100.0,0.00676,136.5,7.6,222,3
2015,2,3,0.0,3.8,69.5,0.00298,186.2,3.8,250,3
2015,2,4,17.9,2.0,76.1,0.00478,68.5,2.0,119,3
2015,2,5,0.5,2.8,100.0,0.0059,136.0,4.4,277,3
2015,2,6,0.0,4.0,79.1,0.00311,201.6,4.3,169,3
2015,2,7,0.0,3.8,85.5,0.00341,196.1,2.0,182,3
2015,2,8,0.0,4.6,100.0,0.00507,195.4,2.8,190,3
2015,2,9,15.3,4.2,90.8,0.00609,130.3,3.3,215,3
2015,2,10,0.0,2.0,100.0,0.00659,165.8,5.1,310,3
2015,2,11,0.0,3.8,92.5,0.00472,198.7,3.1,285,3
2015,2,12,0.0,4.9,100.0,0.00464,202.9,4.8,258,3
2015,2,13,0.0,3.9,64.9,0.00234,193.5,5.0,278,3
2015,2,14,0.0,5.6,61.0,0.00236,209.8,4.2,294,3
2015,2,15,0.0,5.3,54.9,0.00293,212.1,5.4,255,3
2015,2,16,12.3,4.6,76.1,0.00449,92.4,3.8,88,3
2015,2,17,1.5,0.5,100.0,0.00695,71.6,5.8,260,3
2015,2,18,0.0,3.5,100.0,0.00363,217.2,5.4,301,3
2015,2,19,0.0,3.5,60.4,0.00177,224.2,6.6,308,3
2015,2,20,0.0,3.6,42.8,0.00138,167.8,3.3,303,3
2015,2,21,0.0,5.3,100.0,0.00407,185.7,3.8,74,3
2015,2,22,0.0,4.8,74.0,0.00717,69.7,3.0,89,3
2015,2,23,5.4,2.5,100.0,0.00859,103.6,3.6,208,3
2015,2,24,7.1,1.3,89.4,0.00559,60.4,4.0,188,3
2015,2,25,35.7,1.6,83.9,0.00511,58.4,2.3,223,3
2015,2,26,0.0,1.4,100.0,0.00648,212.1,4.7,241,3
2015,2,27,0.0,3.8,73.4,0.00437,217.5,4.8,264,3
2015,2,28,7.9,2.5,74.0,0.00465,63.6,5.4,144,3
2016,2,1,0.0,2.6,100.0,0.00743,179.3,3.2,211,3
2016,2,2,0.0,2.1,100.0,0.00886,175.8,4.8,142,3
2016,2,3,45.7,0.7,100.0,0.01154,108.8,6.2,179,3
2016,2,4,26.2,0.3,100.0,0.00743,41.5,4.7,300,3
2016,2,5,0.0,4.4,84.1,0.00338,185.2,5.3,143,3
2016,2,6,22.3,5.5,71.3,0.00403,54.5,5.3,104,3
2016,2,7,0.0,8.3,49.0,0.00348,172.6,5.9,313,3
2016,2,8,4.4,8.0,43.4,0.00367,192.6,5.8,259,3
2016,2,9,0.0,5.7,72.1,0.0026,129.9,7.4,281,3
2016,2,10,0.0,5.6,55.9,0.00204,207.6,6.3,282,3
2016,2,11,0.0,5.3,64.6,0.00314,202.0,2.7,247,3
2016,2,12,0.0,6.5,70.6,0.00656,185.3,5.9,247,3
2016,2,13,0.0,6.7,65.3,0.00318,209.1,5.5,270,3
2016,2,14,0.0,6.1,80.7,0.00406,159.7,4.8,58,3
2016,2,15,16.7,3.7,100.0,0.00743,122.9,5.6,127,3
2016,2,16,0.0,2.0,100.0,0.00606,211.1,4.4,252,3
2016,2,17,0.0,4.1,100.0,0.00483,211.7,3.9,292,3
2016,2,18,0.0,4.3,72.0,0.00433,214.8,3.7,117,3
2016,2,19,0.0,4.5,100.0,0.00626,193.0,3.8,111,3
2016,2,20,0.0,4.1,100.0,0.00667,200.3,3.3,206,3
2016,2,21,0.0,3.6,94.1,0.00712,137.3,3.4,230,3
2016,2,22,0.0,2.6,82.8,0.00813,148.0,3.0,192,3
2016,2,23,3.7,2.8,100.0,0.00987,160.0,4.4,155,3
2016,2,24,0.0,7.1,91.3,0.00793,177.7,10.3,222,3
2016,2,25,0.0,8.0,91.0,0.00381,212.2,6.8,285,3
2016,2,26,0.0,5.4,77.0,0.0033,233.4,4.9,307,3
2016,2,27,0.0,5.9,53.7,0.00322,234.9,2.9,299,3
2016,2,28,0.0,6.7,38.0,0.00393,235.9,2.7,224,3
2016,2,29,0.0,8.6,47.7,0.00588,229.2,3.9,245,3
2017,2,1,0.0,4.9,86.4,0.00616,184.5,3.7,234,3
2017,2,2,0.0,4.3,84.9,0.00665,184.7,2.8,253,3
2017,2,3,0.0,5.0,100.0,0.00733,177.4,4.3,279,3
2017,2,4,0.0,2.2,96.2,0.00465,103.5,5.9,53,3
2017,2,5,0.0,2.4,100.0,0.00598,140.5,2.2,224,3
2017,2,6,0.0,3.7,97.4,0.0067,186.6,2.2,233,3
2017,2,7,17.7,5.8,100.0,0.00849,182.9,5.4,183,3
2017,2,8,2.0,4.8,99.5,0.00998,187.3,5.8,228,3
2017,2,9,0.0,3.9,100.0,0.00579,202.1,7.6,302,3
2017,2,10,0.0,4.0,92.1,0.00378,201.9,3.2,140,3
2017,2,11,0.0,5.9,100.0,0.00615,201.4,4.0,206,3
2017,2,12,0.0,6.4,78.6,0.00895,195.9,5.4,240,3
2017,2,13,0.0,5.6,100.0,0.0058,209.1,4.4,144,3
2017,2,14,0.0,3.8,100.0,0.00675,202.3,2.0,152,3
2017,2,15,0.6,6.4,100.0,0.00749,145.9,7.2,258,3
2017,2,16,0.0,5.5,72.3,0.00339,217.9,4.2,302,3
2017,2,17,0.0,5.2,82.7,0.00384,215.6,2.8,244,3
2017,2,18,0.4,2.8,87.3,0.00618,92.2,1.9,216,3
2017,2,19,0.0,4.1,100.0,0.00762,189.4,2.5,314,3
2017,2,20,0.0,4.5,100.0,0.00726,212.8,2.4,143,3
2017,2,21,0.0,5.0,98.4,0.00884,189.8,5.4,110,3
2017,2,22,9.5,3.3,82.9,0.00986,135.2,5.6,98,3
2017,2,23,0.0,5.0,92.9,0.00951,189.4,5.1,57,3
2017,2,24,0.0,5.3,90.1,0.00905,219.5,3.2,93,3
2017,2,25,0.0,5.9,100.0,0.00733,221.3,5.5,267,3
2017,2,26,0.0,5.3,71.5,0.00335,238.2,3.0,204,3
2017,2,27,0.7,5.1,100.0,0.00781,187.3,4.5,116,3
2017,2,28,0.0,5.5,90.0,0.01083,209.2,3.1,165,3
2018,2,1,0.0,3.4,100.0,0.00569,152.3,3.1,158,3
2018,2,2,0.0,4.3,92.8,0.0043,168.8,5.6,278,3
2018,2,3,4.0,3.4,86.2,0.004,181.9,5.3,109,3
2018,2,4,20.0,2.0,100.0,0.00793,72.2,5.7,150,3
2018,2,5,0.0,4.0,94.0,0.00491,192.7,3.2,247,3
2018,2,6,0.0,4.5,100.0,0.00646,184.9,3.3,40,3
2018,2,7,5.5,4.8,88.8,0.0091,118.3,5.5,164,3
2018,2,8,0.0,3.4,92.9,0.00693,164.6,4.1,221,3
2018,2,9,5.8,1.8,94.5,0.00724,42.0,3.7,108,3
2018,2,10,0.0,4.2,89.7,0.01032,118.8,3.7,36,3
2018,2,11,3.6,4.3,87.2,0.01111,143.7,4.5,120,3
2018,2,12,0.6,1.9,96.8,0.01063,108.2,1.3,174,3
2018,2,13,0.0,0.7,100.0,0.00895,67.3,4.1,119,3
2018,2,14,0.0,3.2,99.9,0.00829,200.0,3.0,86,3
2018,2,15,0.0,5.5,84.5,0.0093,173.7,4.2,228,3
2018,2,16,0.0,7.0,73.5,0.00899,204.4,5.6,239,3
2018,2,17,0.0,5.3,77.7,0.00931,202.6,3.4,210,3
2018,2,18,0.0,4.2,76.0,0.00929,186.2,2.6,155,3
2018,2,19,0.0,5.9,86.8,0.0098,208.1,4.6,55,3
2018,2,20,0.0,5.6,86.3,0.01025,202.0,4.2,46,3
2018,2,21,0.0,6.5,80.2,0.0111,204.9,4.9,35,3
2018,2,22,0.0,5.3,100.0,0.01024,213.3,3.7,23,3
2018,2,23,0.0,6.1,98.6,0.00996,210.5,4.2,35,3
2018,2,24,0.0,6.4,88.0,0.01032,208.8,4.5,65,3
2018,2,25,2.9,4.6,100.0,0.01034,169.4,3.2,193,3
2018,2,26,2.8,1.7,100.0,0.00967,99.6,2.1,243,3
2018,2,27,0.0,3.1,97.4,0.00712,213.8,4.8,115,3
2018,2,28,0.0,4.6,92.6,0.00866,131.3,3.5,93,3
2019,2,1,1.1,2.8,87.6,0.00545,90.5,3.3,118,3
2019,2,2,6.5,2.9,84.0,0.00713,41.2,4.5,113,3
2019,2,3,4.5,2.2,94.5,0.007,93.5,3.3,129,3
2019,2,4,0.0,2.5,100.0,0.00681,166.9,1.5,215,3
2019,2,5,0.0,3.7,100.0,0.00761,138.2,2.5,241,3
2019,2,6,0.0,4.4,100.0,0.00849,182.1,2.8,144,3
2019,2,7,0.0,5.3,92.4,0.00853,186.2,3.4,151,3
2019,2,8,0.0,5.0,100.0,0.00741,187.6,4.4,295,3
2019,2,9,0.0,6.4,61.9,0.00429,187.5,6.9,142,3
2019,2,10,0.4,2.0,92.0,0.00701,56.3,5.4,106,3
2019,2,11,0.0,2.9,100.0,0.0097,131.9,3.1,31,3
2019,2,12,6.5,4.5,100.0,0.00979,104.0,5.1,136,3
2019,2,13,0.0,4.3,93.9,0.00388,202.3,5.3,322,3
2019,2,14,0.0,4.2,97.6,0.00412,204.6,2.7,100,3
2019,2,15,0.0,4.9,89.6,0.0058,183.4,3.8,219,3
2019,2,16,0.0,4.2,80.4,0.00898,131.2,4.1,217,3
2019,2,17,0.0,5.1,78.1,0.0099,191.9,4.5,31,3
2019,2,18,1.7,3.5,83.0,0.00857,91.7,3.9,217,3
2019,2,19,0.0,2.3,100.0,0.00707,59.9,7.4,120,3
2019,2,20,0.0,2.2,100.0,0.01083,181.5,5.2,60,3
2019,2,21,0.0,4.3,100.0,0.01192,163.6,2.9,44,3
2019,2,22,0.0,4.3,100.0,0.01111,191.8,2.2,130,3
2019,2,23,1.9,3.7,96.2,0.01105,142.3,5.2,58,3
2019,2,24,1.9,4.3,100.0,0.00832,155.1,6.1,223,3
2019,2,25,0.0,6.4,60.2,0.00357,232.4,4.3,195,3
2019,2,26,0.0,4.4,87.5,0.00727,156.8,4.0,75,3
2019,2,27,0.9,2.9,99.6,0.0086,152.4,1.5,84,3
2019,2,28,8.6,3.0,99.8,0.00867,170.6,2.2,257,3
2020,2,1,0.0,1.1,98.8,0.00545,65.8,4.1,307,3
2020,2,2,0.0,4.9,82.1,0.00415,187.4,5.3,276,3
2020,2,3,0.0,5.1,96.8,0.00488,189.1,3.1,239,3
2020,2,4,0.0,3.9,90.4,0.00657,182.6,2.9,223,3
2020,2,5,0.0,5.2,86.1,0.00817,158.9,4.0,184,3
2020,2,6,28.5,5.1,100.0,0.01059,149.3,9.1,197,3
2020,2,7,0.0,3.8,99.8,0.00427,189.4,7.0,259,3
2020,2,8,0.0,3.3,92.2,0.00392,181.4,2.2,22,3
2020,2,9,0.0,3.6,100.0,0.00548,197.3,3.7,71,3
2020,2,10,0.0,4.7,100.0,0.00861,184.0,5.2,153,3
2020,2,11,0.0,5.5,84.9,0.01062,183.8,4.7,210,3
2020,2,12,0.0,5.5,79.0,0.01073,188.2,4.0,171,3
2020,2,13,5.7,5.3,100.0,0.01025,131.6,6.0,230,3
2020,2,14,1.2,2.6,100.0,0.00608,135.6,3.7,352,3
2020,2,15,0.0,3.9,100.0,0.00555,193.5,4.8,64,3
2020,2,16,29.7,1.6,100.0,0.00789,91.2,2.9,90,3
2020,2,17,0.6,2.9,98.1,0.0083,192.6,3.8,91,3
2020,2,18,0.8,3.6,96.5,0.0104,141.8,2.9,142,3
2020,2,19,0.0,3.0,100.0,0.00992,143.3,3.5,31,3
2020,2,20,20.5,1.6,100.0,0.00587,76.2,5.9,43,3
2020,2,21,0.0,3.1,98.3,0.00331,193.1,7.1,13,3
2020,2,22,0.0,4.0,86.7,0.00297,229.9,3.8,25,3
2020,2,23,0.0,3.6,100.0,0.00468,202.7,2.1,60,3
2020,2,24,28.6,3.8,92.1,0.00801,104.0,3.3,148,3
2020,2,25,0.7,3.7,81.7,0.00959,124.5,3.9,202,3
2020,2,26,5.6,1.5,100.0,0.00828,81.4,4.5,260,3
2020,2,27,0.0,4.1,88.5,0.00338,234.8,5.5,306,3
2020,2,28,0.0,4.5,82.7,0.00321,236.7,3.9,268,3
2020,2,29,0.0,5.2,90.6,0.00346,237.9,5.3,298,3
2021,2,1,0.0,2.8,82.2,0.00398,81.7,7.4,297,3
2021,2,2,0.0,4.6,70.9,0.0028,187.1,7.8,299,3
2021,2,3,0.0,4.1,78.8,0.00253,195.7,4.9,293,3
2021,2,4,0.5,3.7,100.0,0.00329,181.7,3.1,188,3
2021,2,5,4.9,3.3,87.1,0.00592,51.1,4.6,238,3
2021,2,6,11.8,1.8,80.1,0.00506,53.0,3.7,60,3
2021,2,7,0.0,2.2,100.0,0.00511,183.1,3.4,342,3
2021,2,8,2.5,3.5,100.0,0.00573,176.9,4.0,80,3
2021,2,9,22.4,1.6,95.4,0.00874,77.9,1.8,177,3
2021,2,10,0.0,2.1,87.1,0.00946,106.0,2.9,113,3
2021,2,11,0.0,4.6,88.3,0.00971,193.1,3.4,132,3
2021,2,12,11.3,1.8,100.0,0.00905,142.7,3.7,89,3
2021,2,13,16.6,0.5,100.0,0.00711,66.3,4.3,56,3
2021,2,14,15.4,1.2,86.5,0.00549,69.9,3.8,36,3
2021,2,15,2.6,2.6,100.0,0.00789,119.6,5.3,135,3
2021,2,16,0.0,2.5,100.0,0.00523,208.4,5.5,274,3
2021,2,17,11.4,2.1,100.0,0.00521,126.6,3.7,74,3
2021,2,18,36.0,2.9,100.0,0.00887,119.3,3.5,181,3
2021,2,19,0.0,1.3,100.0,0.00492,53.4,3.7,322,3
2021,2,20,0.0,3.2,98.6,0.00387,213.2,3.0,4,3
2021,2,21,0.0,3.5,100.0,0.00496,182.3,5.4,95,3
2021,2,22,2.0,3.7,100.0,0.00711,83.1,4.0,203,3
2021,2,23,0.0,5.4,85.5,0.00438,227.9,3.7,293,3
2021,2,24,0.0,5.1,90.9,0.00462,226.7,2.5,206,3
2021,2,25,0.0,4.7,100.0,0.00618,224.5,2.0,254,3
2021,2,26,0.0,4.9,100.0,0.00824,177.6,3.3,147,3
2021,2,27,0.0,5.2,100.0,0.00981,221.9,3.0,147,3
2021,2,28,0.0,6.0,90.3,0.01093,215.9,4.4,182,3
2022,2,1,0.0,4.1,100.0,0.00503,183.7,3.8,86,3
2022,2,2,0.0,5.4,82.3,0.00671,166.7,6.1,106,3
2022,2,3,0.0,6.3,89.4,0.00875,143.9,6.5,146,3
2022,2,4,7.1,2.5,100.0,0.00957,113.2,5.5,219,3
2022,2,5,0.0,3.2,85.9,0.00462,154.1,5.4,9,3
2022,2,6,11.1,1.6,80.8,0.00429,50.0,5.0,31,3
2022,2,7,6.5,1.7,83.5,0.00472,121.8,2.6,336,3
2022,2,8,0.0,2.0,100.0,0.00447,157.0,2.2,304,3
2022,2,9,0.0,3.7,91.4,0.00354,203.4,2.7,319,3
2022,2,10,0.0,4.1,94.9,0.00378,203.1,2.2,260,3
2022,2,11,0.0,3.8,100.0,0.00462,172.3,2.4,186,3
2022,2,12,0.0,2.4,94.7,0.0058,112.6,1.5,183,3
2022,2,13,0.0,3.0,100.0,0.00519,66.5,4.3,296,3
2022,2,14,0.0,5.0,63.9,0.00237,213.8,3.9,322,3
2022,2,15,0.0,4.4,100.0,0.0041,196.8,3.5,77,3
2022,2,16,0.0,5.7,93.1,0.0069,128.3,5.5,106,3
2022,2,17,0.0,6.0,100.0,0.00968,205.1,5.9,155,3
2022,2,18,11.7,4.1,100.0,0.00829,151.8,5.1,263,3
2022,2,19,0.0,4.6,87.7,0.00368,221.7,4.4,328,3
2022,2,20,0.0,5.1,100.0,0.00476,215.4,4.1,81,3
2022,2,21,0.0,4.3,100.0,0.00766,120.3,3.4,94,3
2022,2,22,0.0,6.2,100.0,0.00894,211.9,4.5,149,3
2022,2,23,0.0,5.3,99.1,0.00969,214.7,2.8,202,3
2022,2,24,0.0,5.8,100.0,0.01039,215.4,3.6,167,3
2022,2,25,0.0,5.9,100.0,0.00959,218.5,3.8,278,3
2022,2,26,0.0,5.1,85.3,0.00788,222.4,2.3,39,3
2022,2,27,2.8,3.7,100.0,0.00902,165.3,2.1,58,3
2022,2,28,0.0,2.4,100.0,0.00568,81.1,4.2,34,3
2023,2,1,0.0,4.3,84.6,0.00932,172.8,2.4,265,3
2023,2,2,2.0,3.8,98.2,0.00942,168.6,2.8,183,3
2023,2,3,1.3,3.7,86.6,0.00506,85.1,5.1,346,3
2023,2,4,0.0,4.2,81.7,0.00465,165.0,5.3,61,3
2023,2,5,0.0,3.2,95.0,0.00658,106.2,2.8,81,3
2023,2,6,0.0,4.6,88.0,0.0048,195.8,2.7,323,3
2023,2,7,0.0,4.8,100.0,0.00565,195.9,2.9,125,3
2023,2,8,0.0,4.9,96.2,0.00772,188.4,2.9,111,3
2023,2,9,0.7,5.6,87.6,0.00886,175.0,4.0,176,3
2023,2,10,37.2,1.8,97.6,0.00973,88.1,1.8,276,3
2023,2,11,59.4,1.9,96.1,0.00863,64.5,6.4,79,3
2023,2,12,0.0,2.9,90.9,0.00557,123.8,6.5,261,3
2023,2,13,0.0,5.9,77.4,0.0042,207.9,4.3,274,3
2023,2,14,0.0,5.5,87.0,0.00481,209.5,3.1,156,3
2023,2,15,0.0,5.4,90.6,0.00733,204.4,3.4,161,3
2023,2,16,0.0,6.4,85.8,0.00951,203.1,4.6,168,3
2023,2,17,1.3,5.3,100.0,0.00769,121.2,6.3,262,3
2023,2,18,0.0,4.4,80.2,0.00377,220.9,4.3,28,3
2023,2,19,0.0,3.7,100.0,0.00736,121.8,2.5,120,3
2023,2,20,0.0,6.0,86.5,0.007,213.3,4.3,245,3
2023,2,21,0.0,7.1,63.8,0.00944,197.6,5.1,250,3
2023,2,22,0.0,7.6,75.8,0.01012,213.7,5.0,198,3
2023,2,23,5.0,6.7,71.2,0.01045,212.3,3.8,228,3
2023,2,24,0.0,1.4,100.0,0.01138,177.0,3.5,282,3
2023,2,25,0.0,1.3,100.0,0.00916,164.2,2.7,18,3
2023,2,26,0.0,2.7,100.0,0.00956,169.7,3.0,270,3
2023,2,27,0.0,6.9,100.0,0.00896,223.0,6.4,226,3
2023,2,28,0.0,6.0,100.0,0.00931,223.6,4.4,279,3
2000,2,1,0.0,3.8,95.6,0.00301,154.3,5.9,296,3
2000,2,2,0.0,3.3,94.4,0.0031,205.9,3.1,328,3
2000,2,3,0.0,4.5,90.5,0.0037,205.1,4.0,252,3
2000,2,4,0.0,5.7,90.8,0.00361,205.0,6.8,269,3
2000,2,5,0.0,4.0,88.2,0.00264,212.0,6.0,327,3
2000,2,6,0.0,3.6,91.5,0.00294,215.1,3.4,290,3
2000,2,7,0.0,4.4,93.5,0.00337,201.7,4.4,263,3
2000,2,8,0.0,3.5,90.7,0.00443,146.8,3.2,328,3
2000,2,9,0.0,5.1,96.7,0.00515,205.1,5.9,6,3
2000,2,10,0.0,5.2,95.3,0.00441,216.8,4.0,300,3
2000,2,11,0.0,5.1,99.8,0.00658,169.8,5.1,240,3
2000,2,12,0.0,4.0,100.0,0.00785,124.9,4.0,224,3
2000,2,13,0.0,3.2,99.8,0.00793,106.8,3.2,168,3
2000,2,14,24.2,4.8,100.0,0.00891,128.1,7.2,200,3
2000,2,15,0.0,4.7,97.2,0.00505,225.1,3.7,322,3
2000,2,16,0.0,4.8,93.7,0.00618,216.1,2.9,192,3
2000,2,17,0.0,4.7,96.4,0.00745,187.5,4.4,105,3
2000,2,18,0.0,5.5,100.0,0.00835,221.2,4.8,138,3
2000,2,19,0.0,5.4,100.0,0.00833,169.6,5.3,221,3
2000,2,20,0.0,5.1,94.0,0.00447,235.8,4.7,335,3
2000,2,21,0.0,4.5,90.3,0.00415,238.6,4.1,15,3
2000,2,22,0.0,5.0,97.0,0.00546,235.0,5.5,53,3
2000,2,23,0.4,4.8,96.2,0.00703,185.4,5.2,74,3
2000,2,24,0.0,4.7,98.5,0.00714,219.6,3.5,107,3
2000,2,25,0.0,4.4,98.6,0.00752,235.8,2.8,109,3
2000,2,26,0.0,5.1,100.0,0.008,238.0,3.8,129,3
2000,2,27,18.2,3.4,100.0,0.00832,93.1,4.5,162,3
2000,2,28,0.0,5.2,100.0,0.00651,245.8,4.0,315,3
2000,2,29,0.0,5.1,94.2,0.006,250.4,3.3,61,3
2001,2,1,1.3,2.3,100.0,0.00633,60.1,2.8,268,3
2001,2,2,3.1,2.8,100.0,0.00486,50.9,5.2,280,3
2001,2,3,0.0,2.7,86.8,0.00396,146.8,3.1,324,3
2001,2,4,16.4,1.7,100.0,0.00598,77.0,3.7,9,3
2001,2,5,0.0,4.4,100.0,0.00442,211.4,5.2,284,3
2001,2,6,0.0,3.7,100.0,0.00438,210.9,3.1,276,3
2001,2,7,0.0,3.4,96.9,0.00523,210.3,2.3,251,3
2001,2,8,0.0,3.4,100.0,0.00744,200.6,4.2,117,3
2001,2,9,0.0,4.0,100.0,0.00908,205.7,4.4,145,3
2001,2,10,1.8,2.5,100.0,0.00862,89.4,3.9,233,3
2001,2,11,0.0,3.0,100.0,0.00827,84.6,6.0,45,3
2001,2,12,0.9,1.7,100.0,0.00796,63.7,3.3,84,3
2001,2,13,0.0,2.8,100.0,0.00772,130.6,2.9,37,3
2001,2,14,0.0,3.5,100.0,0.00947,173.0,3.3,161,3
2001,2,15,0.0,4.9,100.0,0.01001,212.5,4.2,209,3
2001,2,16,0.4,5.2,100.0,0.00998,217.4,5.2,201,3
2001,2,17,1.0,3.5,100.0,0.00723,143.1,6.9,261,3
2001,2,18,0.0,4.5,98.6,0.00495,231.7,6.3,21,3
2001,2,19,0.0,3.9,100.0,0.00668,225.8,5.1,89,3
2001,2,20,0.0,3.9,100.0,0.00866,185.2,4.0,176,3
2001,2,21,0.0,3.2,100.0,0.00883,123.0,2.5,226,3
2001,2,22,2.1,3.9,100.0,0.00893,136.0,3.9,190,3
2001,2,23,0.5,4.1,100.0,0.00682,223.0,5.8,36,3
2001,2,24,1.6,3.7,100.0,0.00901,183.6,7.3,98,3
2001,2,25,1.6,4.3,100.0,0.01069,153.8,4.9,151,3
2001,2,26,0.0,4.1,100.0,0.00901,232.7,1.6,251,3
2001,2,27,0.0,4.3,100.0,0.00889,234.2,4.2,90,3
2001,2,28,0.0,2.8,100.0,0.00901,72.2,2.6,231,3
2002,2,1,0.0,4.6,100.0,0.00969,175.5,3.9,195,3
2002,2,2,0.0,4.7,93.9,0.00571,177.4,5.3,344,3
2002,2,3,0.0,3.2,100.0,0.00577,102.7,4.1,25,3
2002,2,4,0.0,5.2,80.7,0.00337,206.9,8.5,300,3
2002,2,5,0.0,3.2,75.3,0.00309,159.0,6.1,13,3
2002,2,6,2.9,1.8,100.0,0.00714,46.4,6.4,88,3
2002,2,7,16.6,2.0,100.0,0.00695,36.1,7.3,215,3
2002,2,8,0.5,3.3,100.0,0.0044,212.5,3.6,307,3
2002,2,9,0.0,3.3,92.7,0.0066,144.9,4.7,81,3
2002,2,10,4.2,3.1,100.0,0.00814,134.0,4.4,134,3
2002,2,11,0.0,4.3,100.0,0.005,213.3,4.2,291,3
2002,2,12,0.0,3.7,85.3,0.00463,216.7,2.5,292,3
2002,2,13,0.0,2.9,92.8,0.00407,113.8,2.5,307,3
2002,2,14,0.0,4.8,85.8,0.00539,215.8,5.8,34,3
2002,2,15,0.8,3.2,98.1,0.00693,138.0,3.8,83,3
2002,2,16,0.0,4.0,99.7,0.00587,151.9,3.3,251,3
2002,2,17,0.0,5.9,91.6,0.00355,234.8,6.7,295,3
2002,2,18,0.0,4.2,83.7,0.00329,231.0,5.2,15,3
2002,2,19,0.0,3.6,95.6,0.0058,215.1,4.4,130,3
2002,2,20,2.8,3.6,100.0,0.00807,98.6,5.4,181,3
2002,2,21,0.4,4.1,100.0,0.00735,212.0,2.1,225,3
2002,2,22,1.0,3.0,93.0,0.00603,134.1,1.9,305,3
2002,2,23,9.6,2.5,100.0,0.0063,98.3,5.1,32,3
2002,2,24,0.0,4.8,98.8,0.00444,246.4,4.8,13,3
2002,2,25,0.0,3.7,86.7,0.00528,245.3,2.0,89,3
2002,2,26,0.0,4.5,100.0,0.00664,204.6,4.6,228,3
2002,2,27,0.0,7.2,94.8,0.00239,256.3,9.2,286,3
2002,2,28,0.0,4.3,73.9,0.00197,259.2,4.1,309,3
2003,2,1,0.0,3.9,92.0,0.00475,180.0,6.7,284,3
2003,2,2,0.0,4.1,96.2,0.00469,199.3,4.3,281,3
2003,2,3,0.5,3.9,100.0,0.0064,198.6,5.4,226,3
2003,2,4,3.2,4.4,100.0,0.00672,138.1,7.0,224,3
2003,2,5,0.0,4.0,90.7,0.00371,203.2,5.2,331,3
2003,2,6,16.9,2.1,96.8,0.00694,66.8,5.2,79,3
2003,2,7,1.7,3.1,100.0,0.00622,76.0,6.0,264,3
2003,2,8,0.0,3.0,90.6,0.00317,75.8,5.4,316,3
